# WINGS                 Bar   Color                 logM2               
  J043914.11-220756.5   1     0.7280044555664062    10.399737736268234  
  J043832.96-220807.1   0     0.8329963684082031    10.239512188770487  
  J043838.84-220802.6   0     0.8600006103515625    10.01596719176992   
  J043837.31-220359.5   0     0.8459968566894531    10.301997378943325  
  J044017.83-220314.9   0     0.6739997863769531    10.857086917927914  
  J043838.78-220325.0   1     0.551997184753418     10.93791439834732   
  J043901.85-220324.3   0     0.7579994201660156    10.852546486839055  
  J043907.15-220256.9   0     0.7660007476806641    11.073853942668343  
  J043903.86-220350.1   0     0.8159999847412109    9.619393892008814   
  J043830.28-220258.6   0     0.8649997711181641    10.915419343725494  
  J043655.48-220230.9   0     0.8690013885498047    10.303191714453956  
  J044051.47-220127.5   1     0.8599967956542969    10.915686274826308  
  J044036.28-220208.8   0     0.5999965667724609    9.881973778961095   
  J043927.02-220216.4   0     0.6449947357177734    9.276661676102094   
  J043945.74-220149.4   0     0.4030017852783203    10.203536009717284  
  J043734.38-220013.1   1     0.42800140380859375   9.856010109336726   
  J043940.34-220109.2   0     0.6480026245117188    9.449402808398792   
  J044039.31-220017.7   0     0.8180046081542969    9.57044017621877    
  J043900.26-215906.3   0     0.7660045623779297    10.58983460412588   
  J043755.42-215724.3   0     0.8149986267089844    10.789099619762712  
  J044046.79-215733.2   0     0.805999755859375     9.762301126121148   
  J044011.50-215635.9   1     0.5409984588623047    10.697041805660724  
  J043946.61-215713.1   0     0.4849987030029297    10.218690382089266  
  J043918.12-215623.3   0     0.6889972686767578    10.366307141130394  
  J043911.41-215551.3   0     0.8509979248046875    10.358443146361259  
  J044050.36-215536.1   0     0.8310031890869141    10.03289665262259   
  J043835.50-215400.8   0     0.7309951782226562    10.039632183370784  
  J044040.30-215306.7   1     0.8559989929199219    10.619167425801653  
  J043947.57-215236.7   0     0.7729949951171875    11.065852215290061  
  J043935.33-215240.5   1     0.8670005798339844    10.812535697040175  
  J044032.72-215238.0   0     0.7879981994628906    9.678817820616775   
  J043822.41-214906.1   0     0.6759986877441406    10.580467654281804  
  J044040.71-214935.1   1     0.8840007781982422    9.201418975065438   
  J044022.59-214922.6   0     0.8600006103515625    10.218073124145509  
  J044058.18-214935.3   0     0.7460002899169922    9.153226248048002   
  J043829.81-214710.9   1     0.5379981994628906    10.801456521954997  
  J043910.54-214741.6   0     0.6410045623779297    9.38230709585512    
  J044048.65-214627.1   1     0.8629989624023438    10.826331420836809  
  J044054.72-214520.1   0     0.8230018615722656    10.37949224236437   
  J044015.75-214428.6   1     0.4990043640136719    11.120267849748414  
  J043903.13-214438.8   1     0.7040004730224609    10.020990731470551  
  J043840.84-213727.1   0     1.194000244140625     9.54029693652978    
  J043858.46-214321.3   0     0.6720008850097656    9.812275491135482   
  J043823.27-214356.2   1     0.8840045928955078    10.45409144500971   
  J044021.70-214316.5   0     0.8959999084472656    10.750047628654674  
  J043937.69-214031.3   0     0.6040019989013672    10.036161609842456  
  J044016.69-214228.6   0     0.8489971160888672    10.915709472284448  
  J090750.32-100623.5   0     0.9199972152709961    11.08609988816633   
  J090747.63-100628.7   0     0.9850006103515625    10.314088540307955  
  J090808.53-100534.4   1     0.875                 10.279235605968742  
  J090709.16-100547.4   1     0.7939987182617188    8.901984920548108   
  J091031.26-100524.5   0     0.7850017547607422    9.684454859482065   
  J090943.82-100459.1   1     0.7490005493164062    9.706824440154481   
  J090807.00-100409.6   0     0.8899974822998047    9.605030169305806   
  J090822.39-100331.6   0     0.8739986419677734    10.070477464236067  
  J090803.21-100213.7   0     1.0570030212402344    10.761533932066728  
  J090757.07-100132.9   0     1.0469989776611328    11.392552759381289  
  J090652.29-100014.3   0     0.9289989471435547    10.753252057071995  
  J090938.69-100043.4   0     0.9209995269775391    10.46899239440809   
  J091010.00-100006.0   1     0.6660022735595703    10.123939797064411  
  J090758.28-095853.0   1     1.0649986267089844    10.65604835595127   
  J090808.53-095933.5   0     0.8819999694824219    10.025748112344608  
  J090647.72-095922.4   0     0.7769985198974609    9.907764898093212   
  J090924.92-095810.1   1     0.9379997253417969    10.711660463307467  
  J090804.34-095900.4   0     0.9170017242431641    10.137781228683291  
  J090924.03-095848.3   0     0.8629989624023438    9.391829270438668   
  J090747.41-095822.9   0     0.9769973754882812    10.067219703854883  
  J090742.95-095828.6   0     0.9790000915527344    10.36267093726223   
  J090924.36-095703.0   0     0.9389991760253906    10.941174400680925  
  J090817.85-095752.4   0     0.8400039672851562    9.828225371861325   
  J091030.19-095739.4   0     0.871002197265625     10.496633561645133  
  J090902.95-095741.5   0     1.0820026397705078    10.3609719026412    
  J091012.14-095708.8   1     0.7479991912841797    10.71159888638215   
  J090846.84-095745.7   1     0.8210010528564453    9.737942862465065   
  J090758.36-095747.5   0     0.8229999542236328    9.788803094598627   
  J090813.99-095634.2   0     0.983001708984375     10.74166125284194   
  J090749.80-095551.8   0     0.8010025024414062    10.616182373858345  
  J090734.65-095608.3   0     0.9330024719238281    8.807995474282608   
  J090752.67-095552.2   0     0.7299976348876953    8.726974033249945   
  J090736.91-095513.6   0     0.8909988403320312    9.60156025875427    
  J090747.49-095530.2   0     0.9319972991943359    9.534009591123018   
  J090824.29-095532.6   1     0.7660007476806641    9.606648966073138   
  J090956.83-095409.4   1     0.7029991149902344    10.83327781424449   
  J090753.36-095432.3   0     0.6189975738525391    9.122107684499868   
  J090746.58-095434.5   0     0.9010028839111328    9.56979979395101    
  J090756.81-095416.1   0     0.7740039825439453    9.459463359438843   
  J090755.96-095136.9   1     0.41700172424316406   9.69652412333481    
  J090908.46-095200.2   0     0.9540004730224609    9.84968469467346    
  J090858.13-094951.3   0     0.8230018615722656    10.56995531099375   
  J090853.31-094945.3   0     0.9660015106201172    10.819684058447733  
  J090752.41-094958.2   0     1.0929985046386719    10.333654789459688  
  J091028.07-094923.7   1     0.9869956970214844    10.6622703931265    
  J090733.69-095005.4   0     0.6900005340576172    9.413939817873127   
  J090839.59-094917.3   1     1.0040006637573242    10.922996721696494  
  J090843.13-094923.0   0     0.9279975891113281    10.182899473248785  
  J090807.63-094902.9   0     0.8129978179931641    9.238111360385563   
  J090915.06-094822.7   0     0.7819995880126953    9.884684381017763   
  J090723.57-094834.5   0     0.772003173828125     9.680114220726386   
  J090838.80-094829.6   0     0.7350006103515625    9.605519448471126   
  J090848.80-094823.0   0     0.8139991760253906    9.611550184324907   
  J090923.62-094819.4   0     1.0019969940185547    10.166332402876133  
  J090844.63-094814.2   0     0.8520011901855469    10.060467425671558  
  J090928.27-094811.3   0     0.9400043487548828    10.181529187825042  
  J091030.51-094745.3   1     0.8780021667480469    10.188776659357869  
  J091022.55-094734.8   1     0.8240013122558594    9.915620873366185   
  J090850.79-094738.6   0     0.6580009460449219    8.881294467098874   
  J090958.05-094724.1   0     0.8759994506835938    10.097899066922096  
  J090920.95-094643.9   0     0.7800006866455078    10.514387029981362  
  J091029.71-094636.7   0     0.8369960784912109    10.917803153948892  
  J090926.97-094705.3   0     0.7749996185302734    9.561268395030059   
  J090909.92-094655.3   0     1.0240020751953125    9.791173249863185   
  J090854.54-094636.3   0     0.6909980773925781    9.38385482755805    
  J090814.82-094600.2   0     0.8930015563964844    10.051411088092117  
  J090858.79-094532.0   0     0.7089996337890625    9.880015700830855   
  J091022.75-094438.5   0     1.0439987182617188    10.955700745287304  
  J090916.16-094510.6   0     0.8629970550537109    9.52474005227898    
  J090904.38-094410.5   1     0.7780036926269531    10.58727535237883   
  J090853.63-094441.2   1     0.8389987945556641    10.13060714319534   
  J090912.84-094436.1   0     0.8020038604736328    10.36380934914012   
  J091019.47-094453.9   1     0.5980033874511719    9.056344497732852   
  J090935.74-094425.3   0     0.7480030059814453    10.51836650477944   
  J090817.33-094338.7   1     1.0100021362304688    11.331874529183013  
  J090944.01-094356.0   1     1.0320024490356445    11.190715386113284  
  J090922.91-094357.4   0     0.9130020141601562    10.34575392567066   
  J091017.91-094415.8   0     0.9470005035400391    10.526188020925142  
  J090951.62-094405.0   0     0.8019981384277344    9.758917181073835   
  J090917.94-094350.5   1     1.0209999084472656    10.238281988989499  
  J090716.15-094315.0   1     0.8620014190673828    10.43785198409874   
  J090928.01-094322.7   1     0.7480010986328125    9.986973173318255   
  J090750.47-094320.6   1     0.6439971923828125    10.231986658738986  
  J090737.23-094303.1   0     0.6760005950927734    9.362358055312056   
  J090735.11-094158.5   1     0.7649984359741211    10.818142075931481  
  J090944.01-094231.1   0     1.0369987487792969    10.865585389475692  
  J090929.84-094227.6   0     0.8540000915527344    10.008791730016249  
  J090917.75-094206.4   1     0.9250011444091797    10.48393229921407   
  J090934.96-094203.0   1     1.0030040740966797    11.04714240099969   
  J090839.53-094232.7   0     0.7240009307861328    9.577918983698627   
  J090842.36-094202.8   0     0.9360027313232422    10.637818818026389  
  J090855.39-094045.4   0     0.9060001373291016    11.17518116275175   
  J090855.28-094207.4   1     0.8709983825683594    9.4590938227099     
  J090922.60-094159.1   0     0.8290004730224609    10.207340800358782  
  J090810.38-094133.2   0     0.8189964294433594    10.321389198002986  
  J090745.50-094010.2   0     0.8889999389648438    11.051411095808312  
  J090934.36-094127.0   0     0.8889961242675781    10.526507284539726  
  J090731.43-094132.8   1     0.42800331115722656   9.554536412549295   
  J091006.33-094052.2   0     0.9899997711181641    10.915270530244213  
  J090850.15-094104.6   0     0.8160018920898438    9.852536704401606   
  J090859.86-094016.7   1     0.9120025634765625    10.805508320619186  
  J090752.54-094047.2   0     0.7529983520507812    9.827499160673026   
  J091012.32-094050.4   0     0.7629966735839844    9.87341594427819    
  J090928.78-094043.4   0     0.8769989013671875    9.610056213457325   
  J090724.15-094006.9   0     0.7319984436035156    10.390652538415454  
  J090819.23-094037.3   1     0.6500015258789062    9.18700433110713    
  J090839.41-094022.5   0     0.9189949035644531    10.271495426474228  
  J090815.10-094030.1   1     0.6020030975341797    9.216746333609976   
  J090851.03-093534.3   0     0.8440017700195312    10.537221989343307  
  J090856.26-093553.3   0     0.779998779296875     10.880440864860919  
  J090900.39-093528.3   0     0.7970027923583984    10.337820519882044  
  J090732.68-093526.8   0     0.7609996795654297    10.044112310948877  
  J090924.98-093526.5   0     0.7789974212646484    9.562555731753159   
  J090843.73-093513.2   0     0.7040023803710938    9.484840582229248   
  J090929.54-093440.6   0     0.9260044097900391    10.496879841045295  
  J090904.85-093433.7   0     0.7960033416748047    9.756346997044524   
  J090735.20-093357.0   0     0.9899959564208984    10.931586507562375  
  J090804.26-093438.1   0     0.7960014343261719    9.93713708555801    
  J090816.96-093319.4   0     0.7800006866455078    10.65348360262471   
  J090914.55-093355.5   1     0.7289981842041016    9.714131028749572   
  J090919.84-093333.6   0     0.9339942932128906    10.55555030313948   
  J090634.98-093307.5   0     1.0479984283447266    11.031513478099797  
  J091012.83-093314.0   1     0.8920001983642578    10.290306221039746  
  J090841.58-093319.6   0     0.7920017242431641    9.465399223446862   
  J090852.28-093150.9   0     0.9890022277832031    11.374832642267194  
  J091024.43-093245.2   0     0.8989982604980469    10.491354700235854  
  J090919.12-093238.7   1     0.8299999237060547    10.290588838262916  
  J091017.99-093218.8   0     0.8689956665039062    10.384143661812768  
  J090755.54-093207.2   0     0.9479961395263672    10.462712368705285  
  J090844.98-093221.5   1     0.7899990081787109    9.377012861121663   
  J090821.60-093111.9   0     0.9559993743896484    11.100308495169447  
  J090632.59-093127.6   1     0.5269966125488281    10.368994953214285  
  J090904.09-093156.5   0     0.9090003967285156    10.490323752953975  
